100.039664	100.079723	5w
\	56068.601563	59696.570313
100.310487	100.333056	5w
\	53430.082031	60686.015625
100.937329	100.989801	c5
\	40567.281250	50791.558594
101.952337	101.958481	5
\	57634.730469	61751.496094
102.058986	102.075913	5
\	62994.726563	63984.171875
102.207063	102.240021	ct
\	42290.417969	59880.238281
102.401459	102.412072	c5
\	40419.160156	44535.925781
102.536876	102.574678	c5
\	44525.066406	53430.082031
102.761433	102.798107	5w
\	55079.156250	64973.613281
103.003883	103.012495	5
\	75495.046875	76320.132813
103.105306	103.136030	5w
\	53892.214844	60628.742188
103.368411	103.418686	5t
\	55763.472656	62500.000000
103.520912	103.539346	5
\	66242.515625	71856.289063
103.711397	103.726480	5
\	61002.996094	62874.250000
103.962644	103.972800	5
\	60356.199219	62994.726563
104.586665	104.628981	5w
\	50791.558594	61345.648438
104.778900	104.788955	5
\	60628.742188	63997.007813
105.040293	105.078096	5w
\	50461.742188	59036.941406
105.305668	105.347005	5t
\	53892.214844	61377.246094
105.839643	105.850715	5
\	80239.273438	80239.273438
106.715598	106.734032	c5
\	49401.199219	52769.460938
108.181273	108.234309	5t
\	43535.621094	54419.523438
108.365771	108.402445	5w
\	56068.601563	61015.828125
108.491591	108.541241	c5
\	35949.867188	41556.726563
109.953297	109.994076	5t
\	44535.925781	50523.953125
110.248802	110.278967	5t
\	45284.429688	52769.460938
110.391864	110.429102	c5
\	43205.804688	49142.480469
111.573264	111.586671	5
\	62125.750000	67739.523438
112.634614	112.664518	5t
\	49472.292969	57058.046875
112.871834	112.930886	5t
\	74257.429688	75907.585938
113.009449	113.020621	5
\	55763.472656	60628.742188
113.032910	113.045758	5
\	65868.265625	67365.265625
113.143515	113.156363	5
\	61751.496094	65868.265625
113.264733	113.354669	5w
\	56511.976563	69236.523438
113.398241	113.422261	5w
\	67365.265625	69985.031250
113.478122	113.488177	5
\	57260.480469	59505.988281
113.715084	113.740668	5w
\	60686.015625	63654.355469
114.287197	114.315972	5w
\	56728.234375	59696.570313
115.361461	115.393621	c5
\	43865.433594	48812.664063
115.580727	115.601396	c5
\	47155.687500	53517.964844
116.039764	116.075442	5t
\	68688.117188	68894.382813
116.200447	116.236534	5t
\	48812.664063	52770.445313
116.344346	116.385125	c5t
\	51121.371094	53430.082031
116.501874	116.532039	5w
\	49775.449219	53892.214844
116.643761	116.662753	5
\	51646.707031	56511.976563
116.781737	116.801847	5
\	65868.265625	70733.531250
117.080593	117.088972	5
\	59880.238281	61377.246094
117.225273	117.234211	5
\	55014.972656	57634.730469
117.304595	117.321912	5
\	54640.718750	61002.996094
117.504910	117.516194	5
\	70250.664063	70250.664063
117.588414	117.610418	5
\	54749.339844	63984.171875
118.748600	118.758655	5
\	41541.914063	42664.667969
118.865350	118.878756	5
\	55014.972656	58383.234375
118.894956	118.901101	5
\	52769.460938	55389.222656
119.289519	119.324526	5
\	39907.652344	43535.621094
119.445745	119.453007	5
\	53143.714844	54640.718750
119.582346	119.613378	5t
\	49472.292969	54419.523438
119.708291	119.725049	5
\	60628.742188	67739.523438
119.825040	119.849061	5t
\	51646.707031	61751.496094
120.306562	120.335051	5t
\	53892.214844	61002.996094
120.795903	120.808751	5
\	52020.960938	55763.472656
120.932204	120.974658	5w
\	54640.718750	62125.750000
121.179109	121.202012	5
\	60628.742188	64745.507813
121.240007	121.265961	5t
\	60686.015625	65963.062500
121.376547	121.398643	5w
\	55738.789063	59366.753906
121.517626	121.555053	5t
\	44161.675781	53892.214844
121.614266	121.680182	c5t
\	51272.457031	59880.238281
121.829889	121.853308	5w
\	57387.863281	62005.277344
121.930439	121.946080	5
\	53517.964844	60628.742188
122.095787	122.106401	5
\	59505.988281	62874.250000
122.122042	122.129304	5
\	60628.742188	64745.507813
122.207080	122.224303	5t
\	70957.093750	71369.640625
122.643224	122.671155	5t
\	60628.742188	65119.757813
122.899925	122.950459	c5
\	55738.789063	63324.539063
123.477786	123.506275	5t
\	53892.214844	60628.742188
123.614220	123.680562	5w
\	55738.789063	66952.507813
123.762608	123.833699	c5
\	48812.664063	56398.417969
123.928220	123.936831	5
\	69925.742188	70132.007813
123.947670	123.966289	5
\	42875.992188	46833.773438
124.041330	124.084774	c5
\	53430.082031	59366.753906
124.347134	124.361803	5
\	54749.339844	60686.015625
125.047323	125.089639	5t
\	55408.968750	61345.648438
125.339073	125.346893	5
\	52395.210938	56511.976563
125.643698	125.669211	5t
\	55079.156250	57058.046875
125.770319	125.788194	c5
\	60628.742188	62500.000000
125.890420	125.895447	5
\	62874.250000	63622.757813
126.313287	126.342335	5t
\	57260.480469	65494.007813
126.711575	126.727775	5
\	56886.226563	59505.988281
126.856255	126.903178	5w
\	56511.976563	65868.265625
127.956716	127.978501	5t
\	51646.707031	58757.484375
128.101954	128.114802	5
\	46781.437500	51646.707031
128.405279	128.423154	5t
\	54266.468750	60628.742188
128.535993	128.582917	5t
\	50523.953125	56137.726563
129.361067	129.389363	5t
\	58993.398438	60849.835938
129.898441	129.930841	5t
\	47155.687500	56886.226563
130.050383	130.077196	5t
\	41916.167969	46407.183594
